location,ts,rsrp_ovl,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,ul_olla,bsr,sr_count,ta,last_phr,pusch_invalid_harqs,pusch_invalid_csis,f0f1_invalid_harqs,f2f3f4_invalid_harqs,max_pdsch_distance,max_pusch_distance,avg_crc_delay
Location3,2026-08-03T18:03:26.029490,0,8.0,1.0,6.0,98500.0,206.0,0.0,0.0,0.0,629.0,-2.863,1.3,-30.4,1.0,1.0,1640000.0,736.0,64.0,8.0,37119.0,-4.996,700000.0,0.0,3.37e-07,-21.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:03:27.029500,0,8.0,1.0,6.0,94600.0,209.0,0.0,0.0,0.0,560.0,-2.705,1.3,-30.5,1.0,1.0,1610000.0,750.0,50.0,6.0,37126.0,-4.98,700000.0,0.0,3.3600000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004
Location3,2026-08-03T18:03:28.029627,0,7.0,1.0,5.0,86100.0,200.0,0.0,0.0,0.0,570.0,-2.531,0.8,-30.2,1.0,1.0,1610000.0,711.0,89.0,11.0,37023.0,-4.996,700000.0,0.0,3.42e-07,-20.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.002,0.004
Location3,2026-08-03T18:03:29.029637,0,7.0,1.0,5.0,60000.0,137.0,0.0,0.0,0.0,387.0,-2.408,1.0,-30.1,1.0,1.0,1620000.0,720.0,80.0,10.0,37122.0,-4.996,700000.0,0.0,3.2600000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:30.029788,0,7.0,1.0,6.0,75000.0,155.0,0.0,0.0,0.0,451.0,-2.266,1.2,-30.1,1.0,1.0,1660000.0,740.0,60.0,7.0,37226.0,-4.964,700000.0,0.0,3.27e-07,-20.0,0.0,0.0,0.0,0.0,0.022,0.002,0.004
Location3,2026-08-03T18:03:31.029862,0,7.0,1.0,6.0,58900.0,132.0,0.0,0.0,0.0,363.0,-2.156,1.7,-30.1,1.0,1.0,1670000.0,748.0,52.0,6.0,37269.0,-4.996,700000.0,0.0,3.34e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:32.029902,0,7.0,1.0,6.0,78800.0,164.0,0.0,0.0,0.0,487.0,-2.011,1.3,-30.0,1.0,1.0,1640000.0,732.0,68.0,8.0,37200.0,-4.996,700000.0,0.0,3.4000000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:03:33.030030,0,7.0,1.0,6.0,80900.0,182.0,0.0,0.0,0.0,432.0,-1.866,1.4,-29.9,1.0,1.0,1660000.0,742.0,58.0,7.0,37236.0,-4.996,700000.0,0.0,3.5000000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:34.030037,0,7.0,1.0,7.0,75000.0,177.0,0.0,0.0,0.0,421.0,-1.72,1.3,-29.9,1.0,1.0,1670000.0,748.0,52.0,6.0,37268.0,-4.98,700000.0,0.0,3.41e-07,-20.0,0.0,0.0,0.0,0.0,0.024,0.002,0.004
Location3,2026-08-03T18:03:35.030169,0,7.0,1.0,7.0,78100.0,187.0,0.0,0.0,0.0,450.0,-1.56,1.5,-30.0,1.0,1.0,1660000.0,744.0,56.0,7.0,37237.0,-4.988,700000.0,0.0,3.3600000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:36.030294,0,7.0,1.0,7.0,82300.0,177.0,0.0,0.0,0.0,402.0,-1.406,1.3,-29.8,1.0,1.0,1670000.0,746.0,54.0,6.0,37274.0,-4.988,700000.0,0.0,3.4300000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:37.030328,0,7.0,1.0,8.0,61400.0,131.0,0.0,0.0,0.0,321.0,-1.291,1.4,-29.8,1.0,1.0,1670000.0,744.0,56.0,7.0,37341.0,-4.988,700000.0,0.0,3.5200000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.025,0.002,0.004
Location3,2026-08-03T18:03:38.030449,0,7.0,1.0,8.0,72100.0,157.0,0.0,0.0,0.0,353.0,-1.152,1.2,-29.9,1.0,1.0,1670000.0,746.0,54.0,6.0,37289.0,-4.996,700000.0,0.0,3.34e-07,-20.0,0.0,0.0,0.0,0.0,0.024,0.002,0.004
Location3,2026-08-03T18:03:39.030500,0,7.0,1.0,8.0,68400.0,144.0,0.0,0.0,0.0,348.0,-1.022,1.4,-29.9,1.0,1.0,1660000.0,737.0,63.0,7.0,37287.0,-4.996,700000.0,0.0,3.34e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:40.030589,0,7.0,1.0,9.0,73900.0,151.0,0.0,0.0,0.0,352.0,-0.8771,1.2,-29.8,1.0,1.0,1670000.0,737.0,63.0,7.0,37296.0,-4.988,700000.0,0.0,3.32e-07,-20.0,0.0,0.0,0.0,0.0,0.027,0.002,0.004
Location3,2026-08-03T18:03:41.030614,0,7.0,1.0,10.0,81300.0,148.0,1.0,0.0,0.0,334.0,-0.8431,1.3,-29.7,1.0,1.0,1720000.0,758.0,42.0,5.0,37386.0,-4.996,700000.0,0.0,3.15e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:42.030762,0,8.0,1.0,10.0,71600.0,141.0,3.0,2.0,0.0,324.0,-1.009,1.5,-29.8,1.0,1.0,1700000.0,756.0,44.0,5.0,37395.0,-4.988,700000.0,0.0,3.23e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:43.030881,0,8.0,1.0,10.0,76400.0,138.0,1.0,0.0,0.0,307.0,-0.9861,1.4,-30.0,1.0,1.0,1670000.0,745.0,55.0,6.0,37300.0,-4.996,700000.0,0.0,3.3100000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.027,0.002,0.004
Location3,2026-08-03T18:03:44.030941,0,8.0,1.0,10.0,63300.0,123.0,2.0,1.0,0.0,277.0,-1.065,0.9,-29.8,1.0,1.0,1680000.0,739.0,61.0,7.0,37325.0,-4.996,700000.0,0.0,3.3800000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:45.031012,0,8.0,1.0,10.0,66100.0,127.0,2.0,1.0,0.0,282.0,-1.144,0.9,-29.8,1.0,1.0,1680000.0,734.0,66.0,8.0,37305.0,-4.996,700000.0,0.0,3.47e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.00401
Location3,2026-08-03T18:03:46.031052,0,8.0,1.0,10.0,76700.0,137.0,0.0,0.0,0.0,295.0,-1.018,0.8,-29.9,1.0,1.0,1650000.0,728.0,72.0,9.0,37243.0,-4.988,700000.0,0.0,3.3600000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.025,0.002,0.004
Location3,2026-08-03T18:03:47.031212,0,8.0,1.0,10.0,68600.0,128.0,3.0,2.0,0.0,287.0,-1.19,0.9,-30.2,1.0,1.0,1620000.0,717.0,83.0,10.0,37151.0,-4.996,700000.0,0.0,3.3300000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:48.031355,0,8.0,1.0,10.0,76300.0,142.0,1.0,0.0,0.0,300.0,-1.158,0.5,-29.9,1.0,1.0,1650000.0,725.0,75.0,9.0,37241.0,-4.996,700000.0,0.0,3.37e-07,-20.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:03:49.031359,0,8.0,1.0,10.0,63600.0,122.0,0.0,0.0,0.0,257.0,-1.041,0.4,-29.9,1.0,1.0,1650000.0,724.0,76.0,9.0,37237.0,-4.996,700000.0,0.0,3.3100000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:50.031519,0,8.0,1.0,10.0,72400.0,123.0,0.0,0.0,0.0,265.0,-0.9291,-0.0,-30.0,1.0,1.0,1620000.0,711.0,89.0,11.0,37154.0,-4.996,700000.0,0.0,3.22e-07,-20.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:03:51.031511,0,8.0,1.0,10.0,70300.0,126.0,2.0,1.0,0.0,273.0,-1.01,0.2,-30.0,1.0,1.0,1610000.0,706.0,94.0,11.0,37099.0,-4.996,700000.0,0.0,3.3100000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004
Location3,2026-08-03T18:03:52.031681,0,8.0,1.0,10.0,67300.0,121.0,2.0,1.0,0.0,259.0,-1.097,-0.0,-30.0,1.0,1.0,1610000.0,705.0,95.0,11.0,37095.0,-4.996,700000.0,0.0,3.3100000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:53.031797,0,8.0,1.0,9.0,59900.0,120.0,1.0,0.0,0.0,289.0,-1.084,0.1,-30.4,1.0,1.0,1590000.0,701.0,99.0,12.0,37055.0,-4.996,700000.0,0.0,3.16e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:54.031820,0,8.0,1.0,10.0,72600.0,131.0,0.0,0.0,0.0,287.0,-0.9631,0.1,-30.4,1.0,1.0,1600000.0,703.0,97.0,12.0,37072.0,-4.996,700000.0,0.0,3.2400000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:55.031989,0,8.0,1.0,10.0,75700.0,132.0,2.0,1.0,0.0,309.0,-1.037,-0.0,-30.1,1.0,1.0,1600000.0,705.0,95.0,11.0,37080.0,-4.996,700000.0,0.0,3.3100000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.025,0.002,0.004
Location3,2026-08-03T18:03:56.031974,0,8.0,1.0,10.0,73900.0,131.0,1.0,0.0,58.0,311.0,-1.011,-0.0,-30.1,1.0,1.0,1610000.0,706.0,94.0,11.0,37087.0,-4.996,700000.0,0.0,3.3800000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:57.032117,0,8.0,1.0,10.0,73800.0,135.0,2.0,1.0,0.0,303.0,-1.081,-0.1,-30.4,1.0,1.0,1600000.0,702.0,98.0,12.0,37044.0,-4.996,700000.0,0.0,3.32e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:58.032160,0,8.0,1.0,10.0,70900.0,127.0,1.0,0.0,0.0,317.0,-1.064,-0.4,-30.6,1.0,1.0,1600000.0,704.0,96.0,12.0,37079.0,-4.996,700000.0,0.0,3.22e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:03:59.032287,0,8.0,1.0,10.0,75400.0,135.0,7.0,4.0,0.0,340.0,-1.633,-3.7,-30.5,1.0,1.0,1600000.0,705.0,95.0,11.0,37071.0,-4.996,700000.0,0.0,3.2600000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.021,0.002,0.004
Location3,2026-08-03T18:04:00.032442,0,9.0,1.0,9.0,74700.0,144.0,7.0,4.0,0.0,381.0,-2.188,-0.4,-29.9,1.0,1.0,1600000.0,704.0,96.0,12.0,37060.0,-4.996,700000.0,0.0,3.37e-07,-20.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:04:01.032455,0,9.0,1.0,8.0,61000.0,129.0,15.0,10.0,0.0,410.0,-3.556,0.3,-30.3,1.0,1.0,1600000.0,708.0,92.0,11.0,37046.0,-4.996,700000.0,0.0,3.3800000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:02.032541,0,9.0,1.0,6.0,50200.0,127.0,5.0,3.0,0.0,443.0,-3.932,0.6,-30.1,1.0,1.0,1610000.0,713.0,87.0,10.0,37114.0,-4.996,700000.0,0.0,3.2600000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:03.032627,0,9.0,1.0,7.0,51900.0,125.0,6.0,4.0,0.0,434.0,-3.998,0.2,-29.8,1.0,1.0,1630000.0,717.0,83.0,10.0,37179.0,-4.996,700000.0,0.0,3.3300000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:04.032759,0,9.0,1.0,6.0,48100.0,123.0,4.0,3.0,0.0,380.0,-3.985,-0.1,-29.8,1.0,1.0,1630000.0,712.0,88.0,11.0,37130.0,-4.996,700000.0,0.0,3.32e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:05.032916,0,9.0,1.0,6.0,51800.0,127.0,5.0,3.0,0.0,385.0,-3.966,0.0,-30.2,1.0,1.0,1600000.0,704.0,96.0,12.0,37064.0,-4.996,700000.0,0.0,3.2100000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:06.032967,0,9.0,1.0,6.0,47500.0,118.0,7.0,5.0,0.0,296.0,-3.978,0.2,-30.0,1.0,1.0,1620000.0,710.0,90.0,11.0,37127.0,-4.988,700000.0,0.0,3.27e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:07.033091,0,9.0,1.0,6.0,51000.0,125.0,11.0,8.0,0.0,331.0,-3.976,-0.4,-29.9,1.0,1.0,1610000.0,706.0,94.0,11.0,37091.0,-4.996,700000.0,0.0,3.3600000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:08.033101,0,9.0,1.0,6.0,53700.0,131.0,6.0,4.0,0.0,315.0,-3.994,-0.2,-29.9,1.0,1.0,1610000.0,705.0,95.0,11.0,37066.0,-4.996,700000.0,0.0,3.44e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:09.033263,0,9.0,1.0,6.0,48000.0,123.0,6.0,4.0,0.0,293.0,-3.976,0.2,-30.3,1.0,1.0,1600000.0,702.0,98.0,12.0,37063.0,-4.996,700000.0,0.0,3.49e-07,-20.0,0.0,0.0,0.0,0.0,0.029,0.002,0.004
Location3,2026-08-03T18:04:10.033398,0,8.0,1.0,6.0,48400.0,124.0,11.0,8.0,0.0,336.0,-3.994,0.0,-30.0,1.0,1.0,1610000.0,708.0,92.0,11.0,37100.0,-4.988,700000.0,0.0,3.28e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:11.033440,0,8.0,1.0,6.0,51600.0,124.0,3.0,2.0,0.0,338.0,-3.986,-0.3,-29.9,1.0,1.0,1630000.0,714.0,86.0,10.0,37158.0,-4.988,700000.0,0.0,3.34e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:12.033586,0,9.0,1.0,6.0,47300.0,116.0,7.0,5.0,0.0,295.0,-3.985,-0.8,-29.9,1.0,1.0,1630000.0,712.0,88.0,11.0,37147.0,-4.996,700000.0,0.0,3.42e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:13.033611,0,9.0,1.0,6.0,48100.0,121.0,7.0,5.0,0.0,308.0,-3.955,-3.1,-30.3,1.0,1.0,1580000.0,719.0,81.0,10.0,37135.0,-4.996,700000.0,0.0,3.27e-07,-19.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:04:14.033777,0,9.0,1.0,6.0,49400.0,122.0,9.0,6.0,0.0,355.0,-3.998,-3.8,-30.9,1.0,1.0,1500000.0,763.0,37.0,4.0,37291.0,-4.612,700000.0,0.0,3.2600000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:04:15.033806,0,8.0,1.0,5.0,44700.0,123.0,11.0,8.0,0.0,373.0,-3.972,-3.0,-31.5,1.0,0.0,1330000.0,792.0,8.0,1.0,37422.0,-4.612,700000.0,0.0,3.4300000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:16.033915,0,9.0,1.0,6.0,56200.0,134.0,11.0,7.0,0.0,363.0,-3.987,-6.2,-30.4,1.0,1.0,1620000.0,722.0,78.0,9.0,37187.0,-4.996,700000.0,0.0,3.0900000000000003e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:17.033827,0,9.0,1.0,6.0,56600.0,138.0,6.0,4.0,3.0,374.0,-3.978,-5.2,-30.1,1.0,1.0,1680000.0,726.0,74.0,9.0,37241.0,-4.996,700000.0,0.0,3.1e-07,-20.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:04:18.033608,0,9.0,1.0,6.0,51100.0,119.0,4.0,3.0,0.0,360.0,-3.985,-4.3,-30.1,1.0,1.0,1650000.0,720.0,80.0,10.0,37213.0,-4.996,700000.0,0.0,3.1900000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00401
Location3,2026-08-03T18:04:19.033509,0,9.0,1.0,7.0,54400.0,128.0,2.0,1.0,0.0,371.0,-3.973,-4.3,-30.1,1.0,1.0,1680000.0,728.0,72.0,9.0,37268.0,-4.988,700000.0,0.0,3.25e-07,-20.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:20.033288,0,9.0,1.0,7.0,53400.0,125.0,4.0,3.0,0.0,439.0,-3.99,-4.2,-30.2,1.0,1.0,1640000.0,716.0,84.0,10.0,37191.0,-4.996,700000.0,0.0,3.3100000000000004e-07,-19.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:21.033186,0,9.0,1.0,7.0,44700.0,117.0,6.0,4.0,0.0,393.0,-3.987,-3.9,-30.4,1.0,1.0,1600000.0,702.0,98.0,12.0,37058.0,-4.996,700000.0,0.0,3.2e-07,-19.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:04:22.033085,0,9.0,1.0,7.0,74700.0,167.0,8.0,4.0,0.0,468.0,,-1.9,-30.2,1.0,1.0,1640000.0,731.0,69.0,8.0,37256.0,-4.996,700000.0,0.0,3.1200000000000004e-07,-19.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.004
Location3,2026-08-03T18:04:23.032873,0,9.0,1.0,6.0,89200.0,200.0,8.0,3.0,0.0,464.0,-3.984,-2.1,-30.0,1.0,1.0,1710000.0,744.0,56.0,7.0,37331.0,-4.996,700000.0,0.0,3.23e-07,-20.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:24.032782,0,9.0,1.0,6.0,83700.0,197.0,5.0,2.0,46.0,469.0,-3.991,-1.6,-29.9,1.0,1.0,1680000.0,758.0,42.0,5.0,37277.0,-4.956,55500.0,0.0,3.3800000000000004e-07,-21.0,0.0,0.0,0.0,0.0,0.017,0.002,0.00401
Location3,2026-08-03T18:04:25.032592,0,8.0,1.0,5.0,20800.0,42.0,0.0,0.0,0.0,129.0,-3.96,10.3,-26.5,1.0,2.0,376000.0,89.0,0.0,0.0,3955.0,-4.866,0.0,2.0,3.42e-07,-21.0,0.0,0.0,0.0,0.0,0.28300000000000003,0.26,0.004
Location3,2026-08-03T18:04:26.032481,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.866,0.0,0.0,3.3800000000000004e-07,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,
Location3,2026-08-03T18:04:27.032392,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.866,0.0,0.0,3.49e-07,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,
Location3,2026-08-03T18:04:28.032210,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.866,0.0,0.0,3.34e-07,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,
Location3,2026-08-03T18:04:29.032153,0,8.0,1.0,5.0,37500.0,88.0,2.0,2.0,0.0,265.0,-3.999,4.0,-30.2,1.0,1.0,410000.0,195.0,3.0,1.0,9158.0,-4.969,700000.0,14.0,3.2400000000000004e-07,-20.0,0.0,0.0,0.0,0.0,0.035,0.032,0.004
Location3,2026-08-03T18:04:30.031935,0,8.0,1.0,6.0,71700.0,172.0,4.0,2.0,0.0,416.0,-3.974,-1.5,-31.6,1.0,0.0,1310000.0,788.0,12.0,1.0,37360.0,-4.44,700000.0,0.0,3.18e-07,-22.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004
Location3,2026-08-03T18:04:31.031864,0,8.0,1.0,5.0,69100.0,177.0,10.0,5.0,0.0,518.0,-3.995,5.5,-31.0,1.0,0.0,1620000.0,800.0,0.0,0.0,37402.0,-3.64,700000.0,0.0,3.1200000000000004e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:32.031700,0,8.0,1.0,5.0,40500.0,118.0,4.0,3.0,0.0,341.0,-3.993,5.9,-30.9,1.0,1.0,1760000.0,800.0,0.0,0.0,37463.0,-2.84,700000.0,0.0,3.04e-07,-23.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004
Location3,2026-08-03T18:04:33.031584,0,8.0,1.0,4.0,92400.0,235.0,8.0,3.0,0.0,694.0,-4.0,5.9,-30.7,1.0,1.0,1950000.0,798.0,2.0,0.0,37362.0,-2.24,700000.0,0.0,2.97e-07,-22.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:34.031542,0,8.0,1.0,5.0,69300.0,182.0,6.0,3.0,0.0,481.0,-3.986,5.5,-31.0,1.0,1.0,1980000.0,796.0,4.0,0.0,37409.0,-1.84,700000.0,0.0,3.0000000000000004e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:35.031341,0,8.0,1.0,4.0,62500.0,171.0,6.0,3.0,58.0,637.0,-3.953,5.3,-31.0,1.0,1.0,2049999.9999999998,790.0,10.0,1.0,37423.0,-2.04,700000.0,0.0,2.82e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:36.031217,0,7.0,1.0,3.0,77600.0,235.0,2.0,0.0,3.0,924.0,-3.984,5.6,-30.8,1.0,1.0,2160000.0,794.0,6.0,0.0,37379.0,-1.84,700000.0,0.0,2.89e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:37.031070,0,6.0,1.0,1.0,71800.0,252.0,0.0,0.0,0.0,2132.0,-3.804,5.2,-30.8,1.0,1.0,2180000.0,790.0,10.0,1.0,37382.0,-1.941,700000.0,0.0,2.98e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:38.031007,0,6.0,1.0,1.0,89600.0,320.0,1.0,0.0,3.0,2718.0,-3.683,4.7,-31.1,1.0,1.0,2029999.9999999998,798.0,2.0,0.0,37337.0,-1.341,700000.0,0.0,3.0700000000000004e-07,-23.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004
Location3,2026-08-03T18:04:39.030931,0,6.0,1.0,1.0,82600.0,287.0,1.0,0.0,0.0,2466.0,-3.575,4.8,-31.2,1.0,1.0,2170000.0,791.0,9.0,1.0,37344.0,-1.342,700000.0,0.0,3.1400000000000003e-07,-23.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004
Location3,2026-08-03T18:04:40.030786,0,6.0,1.0,1.0,88600.0,300.0,1.0,0.0,0.0,2431.0,-3.462,5.1,-30.9,1.0,1.0,2330000.0,794.0,6.0,0.0,37356.0,-1.142,700000.0,0.0,3.0700000000000004e-07,-23.0,0.0,0.0,0.0,0.0,0.016,0.002,0.00401
Location3,2026-08-03T18:04:41.030697,0,6.0,1.0,1.0,69900.0,258.0,3.0,1.0,0.0,1931.0,-3.58,3.3,-32.0,1.0,1.0,1790000.0,800.0,0.0,0.0,37382.0,-0.3421,700000.0,0.0,2.96e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:42.030527,0,6.0,1.0,1.0,73100.0,253.0,1.0,0.0,0.0,2146.0,-3.499,2.9,-32.2,1.0,1.0,1900000.0,797.0,3.0,0.0,37380.0,0.2569,700000.0,0.0,2.8300000000000003e-07,-23.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:43.030402,0,6.0,1.0,1.0,72300.0,251.0,4.0,1.0,0.0,1962.0,-3.719,2.3,-32.5,1.0,1.0,1840000.0,792.0,8.0,1.0,37344.0,0.2569,700000.0,0.0,2.84e-07,-22.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
Location3,2026-08-03T18:04:44.030411,0,6.0,1.0,1.0,53900.0,190.0,0.0,0.0,0.0,1518.0,-3.578,0.5,-32.9,1.0,0.0,1470000.0,789.0,11.0,1.0,37401.0,0.1549,700000.0,0.0,2.9500000000000003e-07,-22.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.002,0.004
Location3,2026-08-03T18:04:45.030238,0,6.0,1.0,1.0,60700.0,217.0,0.0,0.0,0.0,1453.0,-3.423,0.6,-32.9,1.0,0.0,1450000.0,794.0,6.0,0.0,37384.0,0.3549,700000.0,0.0,3.0200000000000003e-07,-22.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.002,0.004
Location3,2026-08-03T18:04:46.030145,0,6.0,1.0,2.0,46300.0,161.0,1.0,0.0,58.0,926.0,-3.411,0.6,-33.0,1.0,0.0,1450000.0,790.0,10.0,1.0,37426.0,0.3529,700000.0,0.0,3.13e-07,-22.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004
Location3,2026-08-03T18:04:47.030009,0,6.0,1.0,1.0,50000.0,175.0,2.0,1.0,0.0,1131.0,-3.475,0.9,-32.3,1.0,1.0,1480000.0,770.0,30.0,3.0,37341.0,-1.748,700000.0,0.0,3.1400000000000003e-07,-22.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004
Location3,2026-08-03T18:04:48.029962,0,6.0,1.0,2.0,64700.0,200.0,1.0,0.0,0.0,1250.0,-3.427,2.4,-32.0,1.0,1.0,1700000.0,783.0,17.0,2.0,37350.0,-2.648,700000.0,0.0,2.99e-07,-22.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004
Location3,2026-08-03T18:04:49.029791,0,6.0,1.0,1.0,61000.0,233.0,3.0,1.0,0.0,2017.0,-3.557,2.3,-31.8,1.0,1.0,1740000.0,797.0,3.0,0.0,37390.0,-2.148,700000.0,0.0,3.0900000000000003e-07,-22.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004
